loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
581999,Canada,Ontario,Ottawa,Male,Bachelor,52721.0,Married,Aurora,Standard,,30716.0,25.0
583252,Canada,Ontario,Toronto,Male,Master,94231.0,Married,Nova,Standard,,39165.0,27.0
591854,Canada,Manitoba,Winnipeg,Female,Bachelor,59300.0,Single,Nova,Standard,,27457.0,19.0
613546,Canada,Quebec,Tremblant,Female,College,,Married,Star,Standard,,56165.0,36.0
614428,Canada,Ontario,Trenton,Male,Bachelor,76400.0,Married,Star,Standard,,0.0,0.0
631557,Canada,British Columbia,Kelowna,Male,Bachelor,77268.0,Married,Nova,Standard,,49329.0,32.0
632981,Canada,New Brunswick,Fredericton,Male,Bachelor,72738.0,Married,Star,Standard,,42149.0,30.0
637641,Canada,British Columbia,Vancouver,Male,College,,Single,Star,Standard,,85801.0,61.0
638528,Canada,Ontario,Toronto,Female,Bachelor,68739.0,Married,Aurora,Standard,,0.0,0.0
641050,Canada,Ontario,Toronto,Male,Bachelor,64001.0,Single,Star,Standard,,72751.0,44.0
642031,Canada,British Columbia,Vancouver,Female,Bachelor,85174.0,Single,Nova,Standard,,8760.0,4.0
666877,Canada,Ontario,Ottawa,Female,Bachelor,71014.0,Divorced,Nova,Standard,,31679.0,33.0
676631,Canada,Quebec,Montreal,Male,Bachelor,51795.0,Married,Star,Standard,,42560.0,32.0
679311,Canada,British Columbia,Dawson Creek,Male,Master,102782.0,Divorced,Star,Standard,,58693.0,37.0
683487,Canada,Quebec,Montreal,Male,Bachelor,65489.0,Married,Nova,Standard,,48805.0,32.0
691077,Canada,Ontario,Ottawa,Male,Bachelor,70359.0,Married,Aurora,2018 Promotion,,219990.0,72.0
693196,Canada,Quebec,Montreal,Male,College,,Divorced,Star,Standard,,56373.0,47.0
701036,Canada,Quebec,Montreal,Male,Bachelor,95478.0,Married,Star,Standard,,38012.0,24.0
709123,Canada,British Columbia,Vancouver,Male,College,,Married,Star,Standard,,35654.0,22.0
709385,Canada,British Columbia,Whistler,Male,Bachelor,69599.0,Divorced,Star,Standard,,48393.0,30.0
717100,Canada,British Columbia,Vancouver,Female,College,,Single,Star,Standard,,79515.0,47.0
739352,Canada,New Brunswick,Moncton,Female,College,,Single,Nova,Standard,,45565.0,29.0
753149,Canada,Ontario,Toronto,Male,High School or Below,63594.0,Married,Aurora,Standard,,47320.0,30.0
755145,Canada,British Columbia,Vancouver,Female,Bachelor,104928.0,Single,Aurora,Standard,,5340.0,4.0
781480,Canada,Quebec,Montreal,Female,Bachelor,95307.0,Married,Star,Standard,,47924.0,29.0
781777,Canada,Quebec,Quebec City,Female,Bachelor,104015.0,Single,Aurora,Standard,,58269.0,39.0
784185,Canada,Newfoundland,St. John's,Male,College,,Single,Star,Standard,,74705.0,42.0
793384,Canada,Quebec,Montreal,Female,Doctor,100190.0,Married,Aurora,Standard,,66107.0,47.0
817135,Canada,Ontario,Toronto,Female,Bachelor,50298.0,Married,Nova,Standard,,11098.0,6.0
846796,Canada,British Columbia,Vancouver,Female,Bachelor,51430.0,Married,Nova,Standard,,58311.0,44.0
855007,Canada,British Columbia,Vancouver,Male,Bachelor,77621.0,Married,Aurora,Standard,,27826.0,21.0
865401,Canada,Quebec,Montreal,Female,Bachelor,88799.0,Married,Nova,Standard,,63692.0,48.0
868037,Canada,Nova Scotia,Halifax,Male,High School or Below,46106.0,Single,Star,Standard,,80640.0,48.0
880619,Canada,British Columbia,Vancouver,Female,Bachelor,64090.0,Divorced,Star,Standard,,21377.0,13.0
895433,Canada,Ontario,Toronto,Male,College,,Single,Star,Standard,,51900.0,43.0
907252,Canada,New Brunswick,Fredericton,Male,College,,Divorced,Aurora,Standard,,45883.0,30.0
918276,Canada,Quebec,Montreal,Male,Bachelor,84345.0,Married,Star,Standard,,76373.0,50.0
929980,Canada,British Columbia,Dawson Creek,Male,College,,Single,Nova,Standard,,69855.0,42.0
933251,Canada,British Columbia,Vancouver,Male,Bachelor,94610.0,Married,Star,Standard,,15839.0,14.0
937911,Canada,Ontario,Toronto,Female,College,,Married,Aurora,Standard,,57751.0,46.0
937946,Canada,British Columbia,Vancouver,Female,Bachelor,98209.0,Single,Star,Standard,,29575.0,20.0
966350,Canada,Ontario,Toronto,Female,College,,Single,Nova,Standard,,9167.0,5.0
973112,Canada,British Columbia,West Vancouver,Female,Bachelor,85364.0,Married,Nova,Standard,,71329.0,37.0
983855,Canada,Nova Scotia,Halifax,Female,Bachelor,77914.0,Divorced,Star,Standard,,18214.0,15.0
986143,Canada,British Columbia,Whistler,Female,College,,Single,Nova,Standard,,53431.0,37.0
991084,Canada,British Columbia,Vancouver,Female,College,,Single,Star,Standard,,48259.0,28.0
