loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
488853,Canada,Quebec,Montreal,Male,College,,Married,Nova,Standard,,59502.0,39.0
492812,Canada,Nova Scotia,Halifax,Female,Bachelor,47541.0,Married,Star,Standard,,44491.0,28.0
494179,Canada,Alberta,Banff,Male,Bachelor,56539.0,Married,Star,Standard,,89195.0,57.0
496387,Canada,British Columbia,Whistler,Female,Bachelor,61832.0,Married,Star,Standard,,26850.0,22.0
504802,Canada,British Columbia,Vancouver,Female,Bachelor,87928.0,Married,Nova,Standard,,66500.0,41.0
514632,Canada,Ontario,Toronto,Female,Bachelor,86543.0,Married,Nova,Standard,,59982.0,35.0
516995,Canada,British Columbia,Victoria,Female,Bachelor,91706.0,Single,Star,Standard,,58375.0,45.0
525508,Canada,Ontario,Ottawa,Female,Bachelor,81923.0,Single,Nova,2018 Promotion,,165357.0,54.0
532759,Canada,British Columbia,Vancouver,Female,Doctor,186861.0,Married,Nova,Standard,,41895.0,25.0
533666,Canada,Quebec,Hull,Male,College,,Divorced,Star,Standard,,35052.0,26.0
540316,Canada,Quebec,Quebec City,Female,Bachelor,70333.0,Married,Aurora,Standard,,55738.0,38.0
548126,Canada,Quebec,Tremblant,Male,Bachelor,81325.0,Married,Nova,Standard,,75777.0,50.0
552546,Canada,Ontario,Toronto,Male,Bachelor,65150.0,Single,Nova,Standard,,0.0,0.0
556778,Canada,Alberta,Peace River,Female,Doctor,269695.0,Married,Star,Standard,,64463.0,47.0
576071,Canada,British Columbia,Vancouver,Male,Bachelor,76958.0,Married,Star,Standard,,54390.0,32.0
592145,Canada,Quebec,Quebec City,Male,Bachelor,88423.0,Married,Aurora,Standard,,42315.0,31.0
642002,Canada,Ontario,Toronto,Female,Bachelor,56697.0,Married,Nova,Standard,,58287.0,38.0
645081,Canada,New Brunswick,Moncton,Female,Bachelor,102715.0,Married,Nova,Standard,,46192.0,32.0
656415,Canada,British Columbia,Dawson Creek,Male,Bachelor,50764.0,Married,Star,Standard,,53835.0,46.0
674689,Canada,British Columbia,Whistler,Male,College,,Single,Star,Standard,,38229.0,29.0
694158,Canada,Ontario,Toronto,Male,Master,105487.0,Divorced,Star,Standard,,65622.0,47.0
711510,Canada,Ontario,Kingston,Male,Bachelor,81503.0,Married,Star,Standard,,117042.0,64.0
720557,Canada,Quebec,Tremblant,Male,Bachelor,102525.0,Married,Nova,Standard,,53725.0,36.0
721973,Canada,Ontario,London,Female,College,,Single,Aurora,Standard,,58824.0,39.0
722518,Canada,British Columbia,Vancouver,Female,Bachelor,61836.0,Married,Star,Standard,,41835.0,30.0
730901,Canada,Saskatchewan,Regina,Male,Bachelor,77699.0,Married,Star,Standard,,3714.0,3.0
736459,Canada,Ontario,Toronto,Female,Bachelor,60724.0,Married,Star,Standard,,46470.0,30.0
738427,Canada,British Columbia,Whistler,Female,Doctor,192498.0,Married,Aurora,Standard,,77744.0,49.0
760166,Canada,Prince Edward Island,Charlottetown,Male,College,,Married,Aurora,Standard,,61912.0,41.0
772628,Canada,Quebec,Montreal,Female,Bachelor,53842.0,Married,Star,Standard,,40424.0,27.0
777531,Canada,British Columbia,Vancouver,Male,Bachelor,70236.0,Married,Star,Standard,,81393.0,44.0
787001,Canada,Quebec,Montreal,Female,College,,Married,Aurora,Standard,,59289.0,46.0
790303,Canada,Alberta,Edmonton,Female,Bachelor,98485.0,Divorced,Star,Standard,,57349.0,39.0
799437,Canada,Quebec,Quebec City,Female,Bachelor,56465.0,Divorced,Star,Standard,,63206.0,45.0
802305,Canada,Newfoundland,St. John's,Male,College,,Single,Star,Standard,,79358.0,44.0
802478,Canada,British Columbia,Victoria,Male,College,,Single,Star,Standard,,66613.0,51.0
803529,Canada,Quebec,Montreal,Female,High School or Below,68437.0,Married,Star,Standard,,64691.0,43.0
807211,Canada,Manitoba,Winnipeg,Male,Bachelor,76002.0,Married,Star,Standard,,30265.0,22.0
808721,Canada,British Columbia,Dawson Creek,Female,Bachelor,83236.0,Married,Nova,Standard,,45647.0,31.0
816323,Canada,Nova Scotia,Halifax,Female,Master,109361.0,Divorced,Star,Standard,,65062.0,45.0
832745,Canada,Ontario,Toronto,Male,Bachelor,52249.0,Single,Star,Standard,,50086.0,37.0
833322,Canada,New Brunswick,Moncton,Female,College,,Married,Nova,Standard,,55326.0,36.0
833683,Canada,Ontario,Trenton,Male,College,,Married,Nova,Standard,,52333.0,33.0
839362,Canada,Alberta,Banff,Female,Bachelor,75827.0,Married,Nova,Standard,,78044.0,43.0
851499,Canada,Ontario,Toronto,Male,College,,Single,Nova,2018 Promotion,,101085.0,62.0
851931,Canada,Ontario,Toronto,Male,Bachelor,80529.0,Divorced,Aurora,Standard,,61060.0,40.0
852572,Canada,Ontario,Ottawa,Female,College,,Single,Star,Standard,,6912.0,3.0
853003,Canada,British Columbia,Whistler,Male,Bachelor,58725.0,Married,Star,Standard,,6628.0,4.0
897229,Canada,Quebec,Tremblant,Female,Bachelor,47444.0,Married,Nova,Standard,,59263.0,34.0
940156,Canada,Quebec,Montreal,Female,Bachelor,103151.0,Single,Nova,Standard,,59362.0,43.0
948327,Canada,British Columbia,Whistler,Male,Bachelor,78659.0,Married,Star,Standard,,6715.0,7.0
971627,Canada,Ontario,Toronto,Female,Bachelor,71992.0,Married,Nova,Standard,,34956.0,34.0
974829,Canada,Ontario,Toronto,Female,Bachelor,87029.0,Married,Star,Standard,,41191.0,27.0
984824,Canada,Alberta,Edmonton,Female,Bachelor,94891.0,Married,Nova,2018 Promotion,,85479.0,44.0
994707,Canada,Ontario,Ottawa,Male,Bachelor,90750.0,Single,Aurora,Standard,,48882.0,29.0
995079,Canada,Ontario,Kingston,Male,Bachelor,71922.0,Married,Star,Standard,,0.0,0.0
