loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
660349,Canada,Ontario,Kingston,Female,Bachelor,88055.0,Married,Star,Standard,,0.0,0.0
661050,Canada,Ontario,Toronto,Male,College,,Single,Star,Standard,,61613.0,40.0
676409,Canada,British Columbia,Victoria,Female,Master,111948.0,Married,Star,Standard,,57554.0,36.0
677045,Canada,New Brunswick,Fredericton,Male,Bachelor,81115.0,Divorced,Nova,Standard,,48367.0,31.0
693528,Canada,British Columbia,Dawson Creek,Female,Bachelor,64680.0,Married,Nova,Standard,,10974.0,5.0
702284,Canada,British Columbia,Victoria,Female,College,,Married,Star,Standard,,51613.0,28.0
717250,Canada,Ontario,Toronto,Female,Bachelor,66856.0,Married,Aurora,Standard,,72342.0,38.0
717407,Canada,British Columbia,Dawson Creek,Female,Master,105487.0,Divorced,Nova,Standard,,55929.0,41.0
722399,Canada,Saskatchewan,Regina,Female,College,,Single,Star,Standard,,43824.0,34.0
724424,Canada,British Columbia,Vancouver,Female,Bachelor,55552.0,Married,Star,Standard,,64697.0,42.0
732113,Canada,Manitoba,Winnipeg,Female,High School or Below,43650.0,Married,Star,Standard,,28505.0,28.0
733434,Canada,Alberta,Edmonton,Male,Bachelor,49643.0,Married,Nova,Standard,,0.0,0.0
752874,Canada,British Columbia,Vancouver,Female,High School or Below,70272.0,Married,Star,Standard,,49773.0,34.0
765202,Canada,Nova Scotia,Halifax,Female,Bachelor,55271.0,Married,Nova,Standard,,61301.0,35.0
770452,Canada,Ontario,Toronto,Male,Doctor,125167.0,Divorced,Aurora,Standard,,24337.0,22.0
793473,Canada,Quebec,Montreal,Female,Bachelor,88282.0,Married,Star,Standard,,34560.0,23.0
798662,Canada,Manitoba,Winnipeg,Female,Bachelor,69098.0,Married,Star,Standard,,39440.0,28.0
801738,Canada,Saskatchewan,Regina,Female,Bachelor,67299.0,Married,Aurora,2018 Promotion,,85953.0,35.0
840326,Canada,Ontario,Ottawa,Male,High School or Below,68827.0,Divorced,Aurora,Standard,,49063.0,37.0
857971,Canada,Manitoba,Winnipeg,Female,College,,Single,Star,Standard,,61109.0,35.0
863459,Canada,British Columbia,Vancouver,Male,Bachelor,50718.0,Divorced,Aurora,Standard,,42923.0,33.0
893725,Canada,Ontario,Toronto,Female,College,,Single,Star,Standard,,24423.0,22.0
911723,Canada,Quebec,Quebec City,Male,Bachelor,52961.0,Single,Nova,Standard,,14730.0,7.0
914937,Canada,Ontario,Kingston,Male,Bachelor,73779.0,Married,Star,Standard,,56039.0,38.0
916358,Canada,Alberta,Edmonton,Female,Master,71038.0,Married,Nova,Standard,,37848.0,31.0
921298,Canada,British Columbia,Vancouver,Male,Bachelor,82977.0,Single,Star,Standard,,45023.0,34.0
921746,Canada,Ontario,Toronto,Female,Bachelor,69240.0,Divorced,Nova,2018 Promotion,,0.0,0.0
922210,Canada,Alberta,Peace River,Male,Bachelor,76590.0,Married,Star,Standard,,59807.0,41.0
922741,Canada,British Columbia,West Vancouver,Female,College,,Single,Star,Standard,,741.0,1.0
939562,Canada,Ontario,Toronto,Female,Bachelor,95467.0,Married,Star,Standard,,95807.0,61.0
953307,Canada,Quebec,Tremblant,Female,College,,Single,Aurora,Standard,,9355.0,7.0
954293,Canada,Ontario,Kingston,Male,Bachelor,96162.0,Married,Aurora,Standard,,7500.0,4.0
968638,Canada,Ontario,Sudbury,Female,College,,Single,Star,Standard,,37709.0,26.0
970964,Canada,New Brunswick,Fredericton,Male,College,,Married,Nova,Standard,,49148.0,34.0
989746,Canada,Ontario,Toronto,Male,College,,Single,Nova,Standard,,48891.0,32.0
