loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
570971,Canada,Quebec,Tremblant,Female,Bachelor,63580.0,Single,Nova,Standard,,23643.0,15.0
577535,Canada,Manitoba,Winnipeg,Female,Bachelor,77198.0,Married,Aurora,Standard,,68263.0,47.0
590936,Canada,Quebec,Montreal,Male,Bachelor,67116.0,Married,Nova,Standard,,49102.0,32.0
597237,Canada,British Columbia,Vancouver,Female,College,,Married,Star,Standard,,43899.0,31.0
610465,Canada,British Columbia,Whistler,Female,Bachelor,81917.0,Single,Star,Standard,,38207.0,26.0
624929,Canada,Alberta,Edmonton,Male,Bachelor,68640.0,Divorced,Aurora,Standard,,75789.0,50.0
632435,Canada,Quebec,Montreal,Female,High School or Below,72896.0,Divorced,Star,Standard,,42755.0,30.0
636017,Canada,Quebec,Montreal,Female,Bachelor,82242.0,Married,Star,Standard,,22789.0,20.0
646519,Canada,Quebec,Tremblant,Male,Bachelor,67804.0,Single,Star,Standard,,44979.0,34.0
671368,Canada,Ontario,Toronto,Female,Bachelor,63616.0,Married,Nova,Standard,,67717.0,52.0
674933,Canada,Ontario,Ottawa,Female,Bachelor,60459.0,Married,Nova,2018 Promotion,,175197.0,71.0
675506,Canada,Ontario,Toronto,Female,Bachelor,71687.0,Married,Nova,2018 Promotion,,102927.0,40.0
685608,Canada,Ontario,Trenton,Male,College,,Married,Nova,Standard,,63413.0,43.0
693133,Canada,New Brunswick,Moncton,Male,Bachelor,67101.0,Married,Nova,Standard,,67055.0,45.0
713067,Canada,Nova Scotia,Halifax,Male,Master,81765.0,Single,Nova,Standard,,773.0,1.0
735627,Canada,British Columbia,Vancouver,Male,Bachelor,60366.0,Single,Nova,Standard,,48616.0,33.0
741313,Canada,Manitoba,Winnipeg,Female,Bachelor,83513.0,Married,Aurora,Standard,,68890.0,43.0
743953,Canada,British Columbia,Vancouver,Male,Doctor,199426.0,Divorced,Star,Standard,,0.0,0.0
751616,Canada,Ontario,Trenton,Female,Doctor,264638.0,Married,Star,2018 Promotion,,0.0,0.0
763806,Canada,Ontario,Toronto,Male,Master,127574.0,Married,Star,Standard,,0.0,0.0
767507,Canada,Manitoba,Winnipeg,Male,Bachelor,74601.0,Married,Aurora,Standard,,44572.0,29.0
779171,Canada,Ontario,Ottawa,Female,Doctor,283437.0,Divorced,Star,Standard,,50675.0,39.0
779434,Canada,British Columbia,Vancouver,Male,College,,Single,Star,Standard,,57858.0,39.0
782606,Canada,British Columbia,Vancouver,Male,Bachelor,61294.0,Married,Nova,Standard,,0.0,0.0
818616,Canada,Saskatchewan,Regina,Female,College,,Single,Nova,Standard,,56418.0,38.0
827288,Canada,Quebec,Quebec City,Female,Bachelor,82675.0,Single,Star,2018 Promotion,,22827.0,11.0
860980,Canada,Ontario,Toronto,Male,Bachelor,57835.0,Married,Star,Standard,,45769.0,32.0
866307,Canada,Ontario,Toronto,Male,Bachelor,100159.0,Married,Star,Standard,,55849.0,44.0
873488,Canada,British Columbia,Vancouver,Male,Bachelor,63025.0,Divorced,Nova,Standard,,59936.0,37.0
878284,Canada,Quebec,Montreal,Female,College,,Single,Star,Standard,,22943.0,14.0
885474,Canada,Ontario,Toronto,Female,Bachelor,68299.0,Married,Aurora,Standard,,48579.0,37.0
885933,Canada,Ontario,Ottawa,Male,Master,128352.0,Single,Nova,Standard,,40899.0,32.0
891179,Canada,Newfoundland,St. John's,Female,Bachelor,71952.0,Married,Aurora,Standard,,60385.0,38.0
891604,Canada,Quebec,Quebec City,Female,College,,Single,Aurora,Standard,,59468.0,38.0
891696,Canada,Ontario,Trenton,Female,Bachelor,97241.0,Married,Nova,Standard,,70389.0,51.0
897716,Canada,Ontario,Toronto,Female,Bachelor,67988.0,Married,Star,Standard,,50984.0,31.0
911655,Canada,Ontario,Toronto,Male,High School or Below,52054.0,Married,Aurora,Standard,,54290.0,38.0
924878,Canada,Quebec,Montreal,Male,Bachelor,58318.0,Married,Nova,2018 Promotion,,46431.0,32.0
926129,Canada,British Columbia,Vancouver,Male,Doctor,125167.0,Divorced,Star,Standard,,25926.0,19.0
950393,Canada,Ontario,Ottawa,Female,Bachelor,81518.0,Divorced,Nova,Standard,,44195.0,33.0
950832,Canada,British Columbia,Vancouver,Female,Doctor,210090.0,Divorced,Star,Standard,,55983.0,38.0
965066,Canada,Ontario,Toronto,Male,Bachelor,85887.0,Married,Star,Standard,,30345.0,18.0
969687,Canada,Manitoba,Winnipeg,Female,College,,Single,Aurora,Standard,,56121.0,34.0
