loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
592515,Canada,Saskatchewan,Regina,Male,Bachelor,74713.0,Married,Star,Standard,,0.0,0.0
601586,Canada,Alberta,Edmonton,Male,Bachelor,94946.0,Married,Star,Standard,,65729.0,47.0
627191,Canada,British Columbia,Vancouver,Female,Doctor,129347.0,Single,Nova,Standard,,16462.0,14.0
630588,Canada,British Columbia,Vancouver,Male,College,,Single,Star,Standard,,90358.0,51.0
631854,Canada,British Columbia,Vancouver,Male,Bachelor,89017.0,Divorced,Aurora,Standard,,63187.0,38.0
649052,Canada,British Columbia,West Vancouver,Male,Bachelor,82463.0,Married,Star,Standard,,42436.0,29.0
686728,Canada,Quebec,Tremblant,Male,Bachelor,80816.0,Single,Nova,2018 Promotion,,178101.0,75.0
692671,Canada,British Columbia,Whistler,Female,Bachelor,75564.0,Married,Nova,Standard,,54998.0,37.0
700343,Canada,Alberta,Peace River,Male,High School or Below,39494.0,Single,Nova,Standard,,52116.0,38.0
707276,Canada,Alberta,Calgary,Male,Bachelor,71103.0,Married,Aurora,Standard,,21651.0,16.0
708271,Canada,Quebec,Quebec City,Female,Master,114551.0,Single,Star,Standard,,76022.0,49.0
709659,Canada,British Columbia,Whistler,Male,College,,Single,Star,Standard,,39864.0,30.0
723112,Canada,British Columbia,Vancouver,Female,Bachelor,75383.0,Married,Aurora,Standard,,72582.0,46.0
726873,Canada,New Brunswick,Moncton,Male,High School or Below,61902.0,Single,Nova,Standard,,64569.0,43.0
741470,Canada,Ontario,Kingston,Female,Bachelor,49681.0,Married,Aurora,Standard,,0.0,0.0
748717,Canada,British Columbia,Vancouver,Female,Bachelor,20173.0,Married,Aurora,2018 Promotion,,69564.0,48.0
757416,Canada,British Columbia,Vancouver,Male,Bachelor,52927.0,Married,Aurora,Standard,,0.0,0.0
793318,Canada,British Columbia,Whistler,Male,College,,Single,Star,Standard,,71191.0,41.0
816330,Canada,British Columbia,Vancouver,Male,Bachelor,47715.0,Divorced,Star,Standard,,9095.0,10.0
821739,Canada,Quebec,Montreal,Female,College,,Married,Star,Standard,,69734.0,49.0
823048,Canada,British Columbia,Vancouver,Male,Bachelor,80697.0,Married,Star,Standard,,17990.0,18.0
829627,Canada,Alberta,Edmonton,Female,Bachelor,69342.0,Married,Nova,Standard,,38093.0,33.0
841631,Canada,Alberta,Edmonton,Female,Bachelor,92875.0,Divorced,Nova,Standard,,43903.0,30.0
847772,Canada,Ontario,Ottawa,Male,Doctor,293911.0,Married,Aurora,Standard,,56262.0,35.0
848574,Canada,New Brunswick,Fredericton,Female,Bachelor,55486.0,Married,Nova,Standard,,8728.0,6.0
872340,Canada,Ontario,Toronto,Male,Bachelor,105068.0,Married,Nova,Standard,,0.0,0.0
883816,Canada,Ontario,Toronto,Female,Bachelor,54785.0,Married,Aurora,Standard,,64424.0,39.0
892723,Canada,British Columbia,Vancouver,Male,Bachelor,56578.0,Married,Nova,Standard,,53350.0,35.0
894478,Canada,Alberta,Edmonton,Male,Bachelor,80596.0,Married,Nova,Standard,,58556.0,41.0
922665,Canada,Quebec,Montreal,Male,Bachelor,81237.0,Married,Aurora,Standard,,0.0,0.0
927559,Canada,Quebec,Tremblant,Female,Bachelor,89210.0,Married,Nova,Standard,,0.0,0.0
928868,Canada,Quebec,Montreal,Female,College,,Single,Star,Standard,,53071.0,33.0
930774,Canada,Ontario,Ottawa,Female,Master,85959.0,Divorced,Aurora,Standard,,24108.0,21.0
932623,Canada,British Columbia,Vancouver,Female,Bachelor,96435.0,Married,Aurora,Standard,,87588.0,58.0
942189,Canada,British Columbia,Vancouver,Male,Bachelor,68831.0,Single,Star,Standard,,13352.0,7.0
944261,Canada,Ontario,Ottawa,Male,Bachelor,71461.0,Married,Nova,Standard,,62296.0,37.0
963814,Canada,British Columbia,Vancouver,Male,Bachelor,54457.0,Divorced,Nova,Standard,,71508.0,49.0
987153,Canada,Quebec,Montreal,Male,Bachelor,78659.0,Married,Nova,Standard,,54909.0,34.0
991230,Canada,Quebec,Montreal,Male,Bachelor,75990.0,Married,Nova,Standard,,75006.0,50.0
994377,Canada,British Columbia,Vancouver,Female,Bachelor,53530.0,Single,Star,Standard,,85207.0,47.0
