loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
454985,Canada,Manitoba,Winnipeg,Female,Bachelor,66423.0,Married,Nova,Standard,,42148.0,28.0
462355,Canada,Ontario,Trenton,Female,Bachelor,65324.0,Married,Star,Standard,,50815.0,34.0
470952,Canada,Ontario,Toronto,Male,College,,Single,Star,Standard,,24278.0,17.0
482567,Canada,Quebec,Quebec City,Male,Bachelor,59667.0,Married,Nova,Standard,,3327.0,3.0
485258,Canada,New Brunswick,Fredericton,Male,Bachelor,55093.0,Married,Star,Standard,,14688.0,9.0
496325,Canada,Ontario,Toronto,Male,Doctor,64828.0,Married,Star,Standard,,65881.0,48.0
512169,Canada,New Brunswick,Moncton,Female,Bachelor,99788.0,Married,Aurora,Standard,,0.0,0.0
518305,Canada,Ontario,Toronto,Male,Doctor,129866.0,Married,Star,Standard,,64107.0,45.0
543553,Canada,Ontario,Toronto,Female,Master,72027.0,Single,Star,Standard,,4950.0,2.0
549091,Canada,Quebec,Montreal,Male,College,,Divorced,Star,Standard,,36132.0,23.0
550213,Canada,Ontario,Toronto,Female,Doctor,112349.0,Married,Star,Standard,,47616.0,39.0
561981,Canada,Quebec,Montreal,Female,Bachelor,77696.0,Married,Nova,Standard,,34504.0,20.0
572045,Canada,Quebec,Montreal,Female,Bachelor,75503.0,Married,Nova,Standard,,45994.0,31.0
582256,Canada,Ontario,Kingston,Female,College,,Married,Nova,Standard,,0.0,0.0
582690,Canada,Ontario,London,Female,Bachelor,50879.0,Single,Nova,Standard,,60854.0,45.0
612294,Canada,Quebec,Montreal,Female,Bachelor,63767.0,Married,Star,Standard,,36039.0,19.0
625945,Canada,Nova Scotia,Halifax,Female,Bachelor,94805.0,Married,Nova,Standard,,56421.0,37.0
627893,Canada,Quebec,Montreal,Female,Bachelor,97878.0,Married,Star,Standard,,58573.0,36.0
635616,Canada,Ontario,Trenton,Female,Bachelor,54486.0,Married,Nova,Standard,,88530.0,50.0
652034,Canada,Yukon,Whitehorse,Male,College,,Single,Star,Standard,,50643.0,38.0
654122,Canada,Quebec,Montreal,Female,Bachelor,87921.0,Married,Aurora,Standard,,68769.0,41.0
658861,Canada,Ontario,Toronto,Male,Bachelor,77619.0,Married,Nova,Standard,,81617.0,49.0
703374,Canada,Quebec,Quebec City,Female,Bachelor,84291.0,Married,Aurora,Standard,,21918.0,16.0
708343,Canada,Newfoundland,St. John's,Female,Bachelor,91763.0,Married,Star,Standard,,48233.0,35.0
727047,Canada,Ontario,Toronto,Female,College,,Single,Star,Standard,,10587.0,6.0
742319,Canada,Ontario,Toronto,Female,Bachelor,67271.0,Married,Star,Standard,,64132.0,36.0
743257,Canada,British Columbia,Dawson Creek,Female,College,,Single,Star,Standard,,0.0,0.0
749212,Canada,Quebec,Hull,Male,Bachelor,70384.0,Single,Nova,Standard,,40330.0,30.0
749827,Canada,Manitoba,Winnipeg,Male,College,,Single,Star,Standard,,35756.0,22.0
750578,Canada,British Columbia,Vancouver,Male,Doctor,213105.0,Married,Nova,Standard,,8043.0,5.0
752140,Canada,Alberta,Peace River,Male,Bachelor,103066.0,Divorced,Aurora,Standard,,46280.0,31.0
756280,Canada,British Columbia,Vancouver,Male,College,,Single,Nova,Standard,,0.0,0.0
762389,Canada,Quebec,Montreal,Female,College,,Divorced,Star,Standard,,70599.0,47.0
786709,Canada,New Brunswick,Fredericton,Male,College,,Married,Star,Standard,,76122.0,50.0
794286,Canada,British Columbia,Vancouver,Male,Bachelor,73987.0,Married,Star,Standard,,60967.0,40.0
802958,Canada,Ontario,Ottawa,Female,Bachelor,54302.0,Married,Star,Standard,,0.0,0.0
819842,Canada,British Columbia,West Vancouver,Female,Bachelor,86276.0,Married,Nova,Standard,,70659.0,49.0
822051,Canada,Alberta,Edmonton,Female,Bachelor,58711.0,Divorced,Star,Standard,,51063.0,39.0
848185,Canada,Ontario,Kingston,Female,Master,88062.0,Divorced,Nova,Standard,,55792.0,34.0
854249,Canada,Manitoba,Winnipeg,Male,College,,Single,Nova,Standard,,61147.0,42.0
896951,Canada,Manitoba,Winnipeg,Male,Bachelor,63135.0,Divorced,Aurora,Standard,,36260.0,26.0
906884,Canada,Alberta,Calgary,Female,Bachelor,97240.0,Married,Star,Standard,,0.0,0.0
917870,Canada,Quebec,Montreal,Female,Bachelor,72669.0,Divorced,Star,Standard,,36530.0,26.0
920197,Canada,British Columbia,Vancouver,Female,College,,Married,Star,Standard,,4956.0,4.0
927446,Canada,British Columbia,Whistler,Male,College,,Single,Star,Standard,,28966.0,19.0
933807,Canada,Ontario,Toronto,Male,Bachelor,80398.0,Married,Aurora,Standard,,49760.0,31.0
944454,Canada,Quebec,Montreal,Male,College,,Single,Aurora,Standard,,22904.0,14.0
944491,Canada,Ontario,Trenton,Male,College,,Married,Nova,Standard,,17510.0,9.0
949406,Canada,Ontario,Toronto,Male,Bachelor,70495.0,Married,Nova,Standard,,69747.0,39.0
957008,Canada,British Columbia,Dawson Creek,Male,Bachelor,56567.0,Single,Star,Standard,,40618.0,28.0
962011,Canada,Ontario,Toronto,Female,College,,Single,Star,Standard,,67111.0,39.0
966389,Canada,Quebec,Montreal,Female,Bachelor,74353.0,Single,Nova,Standard,,53428.0,38.0
971488,Canada,Ontario,Toronto,Female,Master,120809.0,Single,Star,Standard,,61449.0,46.0
974758,Canada,Manitoba,Winnipeg,Male,College,,Married,Star,2018 Promotion,,85626.0,48.0
979983,Canada,British Columbia,Vancouver,Male,Bachelor,79798.0,Married,Aurora,Standard,,43779.0,28.0
