loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
432392,Canada,Ontario,Toronto,Male,Bachelor,56651.0,Divorced,Nova,Standard,,46530.0,40.0
441782,Canada,British Columbia,Vancouver,Female,Bachelor,83973.0,Married,Star,Standard,,63054.0,40.0
481851,Canada,Ontario,London,Female,Bachelor,75943.0,Married,Aurora,Standard,,24570.0,16.0
515826,Canada,British Columbia,Vancouver,Female,Bachelor,103968.0,Married,Aurora,Standard,,52584.0,34.0
523272,Canada,Quebec,Montreal,Female,Bachelor,97030.0,Divorced,Nova,Standard,,68318.0,51.0
527941,Canada,Newfoundland,St. John's,Female,Bachelor,86414.0,Married,Star,Standard,,65405.0,44.0
545144,Canada,Quebec,Tremblant,Female,Bachelor,99084.0,Married,Star,Standard,,36692.0,24.0
565074,Canada,Quebec,Montreal,Female,Bachelor,84836.0,Married,Nova,Standard,,0.0,0.0
574930,Canada,British Columbia,Vancouver,Male,Bachelor,79028.0,Married,Star,Standard,,15010.0,7.0
579726,Canada,British Columbia,Vancouver,Male,High School or Below,70127.0,Married,Aurora,Standard,,47708.0,32.0
583610,Canada,Ontario,Thunder Bay,Male,College,,Single,Star,Standard,,46004.0,35.0
601583,Canada,Alberta,Calgary,Male,Doctor,118821.0,Divorced,Star,Standard,,25583.0,26.0
603009,Canada,Quebec,Quebec City,Male,College,,Single,Star,2018 Promotion,,96117.0,37.0
615662,Canada,Ontario,Kingston,Male,College,,Single,Star,Standard,,67784.0,45.0
616920,Canada,Nova Scotia,Halifax,Male,Bachelor,48909.0,Married,Aurora,Standard,,45981.0,42.0
641879,Canada,British Columbia,Whistler,Female,Bachelor,73492.0,Married,Star,Standard,,43127.0,31.0
672781,Canada,Ontario,Toronto,Female,Bachelor,82876.0,Married,Nova,Standard,,34351.0,23.0
674375,Canada,British Columbia,Vancouver,Male,College,,Single,Star,Standard,,6414.0,7.0
691542,Canada,British Columbia,Vancouver,Male,Bachelor,65540.0,Married,Star,Standard,,54121.0,34.0
702800,Canada,Saskatchewan,Regina,Female,College,,Divorced,Star,Standard,,38389.0,33.0
735038,Canada,Quebec,Montreal,Female,College,,Single,Nova,Standard,,93170.0,60.0
738890,Canada,Newfoundland,St. John's,Male,College,,Single,Aurora,Standard,,1130.0,2.0
741725,Canada,Ontario,Trenton,Female,Bachelor,50800.0,Divorced,Nova,Standard,,24908.0,19.0
743766,Canada,Quebec,Montreal,Female,Bachelor,52939.0,Single,Star,2018 Promotion,,128526.0,45.0
746031,Canada,Ontario,Trenton,Female,Bachelor,61097.0,Married,Aurora,Standard,,73448.0,45.0
772152,Canada,Ontario,Ottawa,Female,Bachelor,51982.0,Single,Nova,Standard,,43778.0,30.0
773290,Canada,Ontario,Toronto,Female,Bachelor,90879.0,Married,Star,Standard,,44171.0,30.0
796484,Canada,Alberta,Edmonton,Female,Bachelor,61968.0,Married,Nova,Standard,,44785.0,32.0
798533,Canada,British Columbia,Vancouver,Male,Bachelor,89340.0,Divorced,Aurora,Standard,,77978.0,48.0
807152,Canada,Ontario,Toronto,Female,College,,Single,Nova,Standard,,34659.0,28.0
813439,Canada,British Columbia,Victoria,Female,Bachelor,65021.0,Divorced,Nova,Standard,,59944.0,50.0
816420,Canada,New Brunswick,Moncton,Female,Bachelor,74920.0,Divorced,Nova,Standard,,50779.0,30.0
851231,Canada,British Columbia,Vancouver,Male,High School or Below,58823.0,Married,Star,Standard,,62204.0,44.0
858013,Canada,British Columbia,Vancouver,Female,College,,Single,Aurora,Standard,,30578.0,21.0
858557,Canada,British Columbia,Dawson Creek,Male,Bachelor,49760.0,Married,Star,Standard,,72774.0,51.0
864324,Canada,Quebec,Quebec City,Female,Bachelor,75827.0,Married,Star,Standard,,58388.0,43.0
877251,Canada,British Columbia,Vancouver,Male,High School or Below,62283.0,Married,Nova,Standard,,85289.0,60.0
877384,Canada,Manitoba,Winnipeg,Male,Bachelor,64592.0,Single,Aurora,Standard,,70111.0,44.0
895185,Canada,British Columbia,West Vancouver,Female,College,,Single,Star,Standard,,66275.0,45.0
908201,Canada,British Columbia,Vancouver,Female,Bachelor,87289.0,Married,Star,Standard,,0.0,0.0
931054,Canada,British Columbia,Vancouver,Male,Bachelor,71380.0,Married,Star,Standard,,16073.0,11.0
933259,Canada,Manitoba,Winnipeg,Male,High School or Below,67442.0,Divorced,Nova,Standard,,32939.0,26.0
938719,Canada,Manitoba,Winnipeg,Female,Bachelor,75827.0,Married,Nova,Standard,,907.0,1.0
958869,Canada,Manitoba,Winnipeg,Female,Bachelor,49588.0,Divorced,Star,Standard,,0.0,0.0
973070,Canada,Ontario,Toronto,Female,Bachelor,58671.0,Married,Aurora,Standard,,0.0,0.0
974738,Canada,Quebec,Quebec City,Male,Bachelor,60544.0,Divorced,Star,Standard,,0.0,0.0
975181,Canada,Nova Scotia,Halifax,Female,Bachelor,66290.0,Single,Nova,Standard,,22331.0,16.0
998580,Canada,Ontario,Toronto,Male,Bachelor,58414.0,Married,Aurora,Standard,,67481.0,50.0
